content,analist_decision
"{""content"":""OPIS\n\nJesteśmy liderem polskiego rynku w produkcji folii termoformowalnych, preform i\nbutelek PET. Wykorzystując najlepsze rozwiązania technologiczne, niezmiennie\nutrzymujemy wysoką jakość. Dla naszych produktów jest ona standardem.\nDwudziestoletnie doświadczenie, rozwiązania dedykowane konkretnemu klientowi,\noptymalizacja procesów produkcyjnych oraz systemowa realizacja dostaw sprawiły,\nże dziś firma Hanex ma ugruntowaną pozycję lidera na rynku opakowań z tworzyw\nsztucznych.\n\n\n\n\n\nW związku z ciągłym rozwojem poszukujemy pracowników na stanowisku:\n\n\n\nPracownik w dziale utrzymania ruchu\n\n\n\nMiejsce pracy: Dąbrowa Górnicza\n\n\n\nZakres obowiązków:\n\n- rozruch maszyn i regulacja procesów produkcyjnych,  \n\n- utrzymanie ciągłości produkcyjnej i usuwanie skutków awarii,\n\n- rozpoznawanie przyczyn awarii i niesprawności w działaniu urządzeń oraz\nmaszyn występujących na liniach produkcyjnych i w sekcjach współpracujących,\n\n- modernizacja urządzeń i wdrażanie nowych projektów.\n\n\n\n\n\nOczekujemy:\n\n-gotowości do pracy w systemie pracy zmianowej (praca w godzinach 8-20 /20-8 -\nwedług indywidualnego grafiku - praca również w weekendy);\n\n- wykształcenia średnie o profilu kierunkowym (preferowane: mechanika,\nelektryka, elektrotechnika);\n\n- umiejętności pracy pod presją czasu;\n\n- doświadczenia zawodowego zdobytego w firmach produkcyjnych (mile widziane)\n\n- umiejętność obsługi wtryskarek lub wtryskarko-rozdmuchiwarek (mile widziane)\n\n- minimalne doświadczenie w zakresie przetwórstwa tworzyw sztucznych (mile\nwidziane)\n\n\n\n\n\nOferujemy:\n\n- zdobycie doświadczenia w polskiej firmie z branży tworzyw sztucznych,\nprodukującej dla znanych marek z całego świata;\n\n- zatrudnienie bezpośrednio pod firmą;\n\n- coroczny system podwyżek wynagrodzeń;\n\n- premie miesięczne;\n\n- darmowe szkolenia, możliwość podnoszenia kwalifikacji,\n\n- Pakiet benefitów: system poleceń pracowniczych, owocowe poniedziałki, wyprawka\ndla nowych członków rodziny;\n\n- Świadczenia z ZFŚS (m.in. wczasy pod gruszą, dofinansowanie do kolonii dla\ndzieci, świadczenie świąteczne)\n\n- Możliwość przystąpienia do ubezpieczenia grupowego, Medicover sport dla\npracownika oraz członków rodziny.\n\n\n\nOsoby zainteresowane prosimy o przesłanie CV. Może to właśnie ten moment, aby\ncoś zmienić\n\nw swoim życiu i dołączyć do naszego zespołu!\n\n \n\nOsoby zainteresowane prosimy o przesłanie CV.\n\n \n\nInformujemy, że nie zwracamy nadesłanych ofert, skontaktujemy się tylko z\nwybranymi kandydatami.\n\nDo wysłanych dokumentów prosimy dopisać następującą klauzulę:\n\n \n\nWyrażam zgodę na przetwarzanie moich danych osobowych dla potrzeb niezbędnych do\nrealizacji procesu rekrutacji (zgodnie z ustawą z dnia 10 maja 2018 roku o\nochronie danych osobowych (Dz. Ustaw z 2018, poz. 1000) oraz zgodnie z\nRozporządzeniem Parlamentu Europejskiego i Rady (UE) 2016/679 z dnia 27 kwietnia\n2016 r. w sprawie ochrony osób fizycznych w związku z przetwarzaniem danych\nosobowych i w sprawie swobodnego przepływu takich danych oraz uchylenia\ndyrektywy 95/46/WE (RODO).""}",POSITIVE
"{""content"":""OPIS\n\nW SigmaCEM wierzymy, że doskonała obsługa Klienta, to najlepszy system\nlojalnościowy. Z doświadczenia wiemy, że firmy mają wewnętrzne zdolności do\npozytywnych zmian. Naszą rolą jest dostarczanie rozwiązań wspierających ten\nproces.\n\nChcemy zaprosić Cię do wzmocnienia naszego zespołu jako Specjalistę ds. IT\nContact Center.\n\nSwoją pracę rozpoczniesz od poznania naszych aplikacji wraz ze wskazaniem\nprocesów biznesowych, na które odpowiadają. Poznasz zespół, z którym będziesz\nwspółpracował, jak również zakres Twoich codziennych obowiązków.\n\nNie potrzebujesz doświadczenia IT, jednak powinieneś/powinnaś czuć się swobodnie\nw pracy z systemami oraz w obsłudze Klienta. W zależności od Twoich umiejętności\ni predyspozycji dobierzemy Twój zakres zadań i ustalimy Twoją ścieżkę rozwoju.\n\n\n\nOd kandydatów oczekujemy:\n\n * Sprawnego posługiwania się systemami informatycznymi i znajomości sprzętu IT,\n\n * Komunikatywności/łatwości w nawiązywaniu kontaktu z drugą osobą,\n\n * Wysokiej kultury osobistej,\n\n * Umiejętności pracy w zespole i skupienia nad wspólnymi celami,\n\n * Sumienności w wykonywanych obowiązkach, umiejętności radzenia sobie z presją\n   czasu,\n\n * Gotowości do pracy zmianowej,\n\n * Chęci podejmowania nowych wyzwań i samorozwoju.\n\n\n\nUmiejętności, które są dodatkowym atutem:\n\n * Znajomość systemów IT dedykowanych Contact Center,\n\n * Znajomość infrastruktury Microsoft Azure (na poziomie AZ-900 lub wyższym),\n\n * Znajomość podstaw zarządzania siecią firmową (Unifi), w tym VPN,\n\n * Doświadczenie w pracy na podobnym stanowisku.\n\n\n\nStałym współpracownikom oferujemy:\n\n * Ubezpieczenie zdrowotne (Luxmed),\n\n * Kartę Multisport,\n\n * Lektoraty języka angielskiego.\n\n\n\nJeżeli zdecydujesz się wysłać do nas swoje CV, pamiętaj że administratorem\nTwoich Danych Osobowych jest SigmaCEM Analytics sp. z o.o. z siedzibą w\nSzczecinie. Podane dane będą przetwarzane w związku z prowadzoną rekrutacją.\nZastrzegamy, że rozmowa rekrutacyjna może odbyć się za pośrednictwem narzędzi\nzdalnych. Nie musisz się jednak obawiać – wyślemy Ci dokładną instrukcję.""}",POSITIVE
"{""content"":""Chcesz dorobić kilkaset złotych? A może wolisz zacząć regularnie zarabiać\npowyżej średniej krajowej? Szukasz dodatkowego zajęcia, które przynosi\nponadprzeciętne efekty?\n\nMam do zaoferowania pracę dodatkową, którą wykonujesz przy komputerze lub na\ntelefonie, a więc możesz pracować z każdego miejsca na świecie. Jeśli uczciwie\npodejdziesz do pracy i wykażesz zaangażowanie, to bardzo szybko zarobisz 1-2 tys\nzł. Docelowo możesz zarabiać nawet 6000 zł miesięcznie. Cały czas mówimy o pracy\ndodatkowej, na którą poświęcasz 2-3 godziny dziennie.\n\nPraca polega na wprowadzaniu informacji do baz danych i udzielaniu odpowiedzi.\nDostajesz bezpłatne materiały, aby zacząć oraz gotową instrukcję, aby zarobić\npierwsze pieniądze przez Internet.\n\nSzukam osób pozytywnych, nastawionych na działanie, potrafiących samodzielnie\nzorganizować sobie czas. Wystarczy 2-3 godziny dziennie.""}",POSITIVE
"{""content"":""Medycyna pracy od ręki ,badania wysokościowe,\nksiążeczka sanepidu wraz z orzeczeniem lekarskim=tylko 100zł\nBadania okresowe 80zł\nBadania dla kierowców 80zł\n\nBłyskawiczna realizacja ,wysyłka na cały kraj,płatne przy odbiorze.\nMasz dużą firmę ,potrzebujesz na cito orzeczenia medycyny pracy -szybko\n,dyskretnie,bez kolejek.\n\nMasz pytania zadzwoń lub napisz\nmarekmedycyna @yahoo.com(bez spacji)""}",POSITIVE
"{""content"":""Cześć, proponuję współpracę w trybie zdalnym. Jest to projekt\nrozwojowo-zarobkowy, który ma na celu pomóc każdej kobiecie stać się niezależną\nfinansowo.\nPraca na długie wiosenne wieczory, elastyczny grafik, gotowy system jak i\nmateriały, możliwość stałej współpracy.\nZapraszam do kontaktu :)""}",POSITIVE
"{""content"":""OPIS\n\nOPIS\n\nFirma Import-Export Włodzimierz Grajek jest jedną z największych firm w Polsce w\nbranży kwiatowej. Firma działa od 30 lat na terenie całej Polski. Importujemy\nkwiaty z całego Świata głownie z Holandii, ale również bezpośrednio z Włoch,\nHiszpanii, Belgii , Danii, Anglii, Kolumbii, Ekwadoru, Kenii, Etiopii. Naszymi\nodbiorcami kwiatów są; hurtownie, kwiaciarnie, dyskonty, markety, i\nsupermarkety.\n\n\n\nW związku z rozwojem firmy poszukujemy pracowników na stanowisko:\nKierowca/Magazynier\n\nZakres obowiązków:\n\n·        Przyjmowanie dostaw towarowych,\n\n·        Kontrola przyjmowanych towarów pod względem ilościowym oraz\njakościowym,\n\n·        Kompletacja zamówień klientów,\n\n·        Przeprowadzanie kontroli stanu magazynowego,\n\n·        Utrzymywanie magazynu w należytym porządku,\n\n·        Prowadzenie pojazdu o masie do 3,5 tony zgodnie z otrzymaną dyspozycją\n\nWymagania:\n\n·        Dobra organizacja pracy własnej i umiejętność współpracy z zespołem,\n\n·        Motywacja do pracy,\n\n·        Dyspozycyjność,\n\n·        Wysoka kultura osobista,\n\n·        Doświadczenie w pracy na podobnym stanowisku mile widziane,\n\n·        Prawo jazdy kat. B\n\nOferujemy:\n\n·        Umowę o pracę w firmie o ugruntowanej pozycji na rynku,\n\n·        Wynagrodzenie podstawowe + premia,\n\n. Dofinasowanie do wypoczynku (wczasy pod gruszą),\n\n·        Możliwość rozwoju zawodowego oraz zdobywania doświadczenia,\n\n·        Niezbędne narzędzia do wykonywania pracy,""}",POSITIVE
"{""content"":""OPIS\n\nPraca dla operatora maszyn rolniczych na ciągnikach Fendt i kombajnie New\nHolland.\n\nZakres obowiązków:\n\n- Obsługa nawigacji satelitarnych i komputerów pokładowych\n\n- Siew\n\n- Uprawa\n\n- Opryski\n\n- Przygotowanie maszyn do pracy\n\n- Koszenie kombajnem\n\nWymagane prawo jazdy kat. T\n\nUmowa o prace na stałe.\n\nJeśli nie posiadasz pełnych kwalifikacji możliwe jest doszkolenie.\n\nZapraszam do kontaktu.""}",POSITIVE
"{""content"":""OPIS\n\nW związku z dynamicznym rozwojem firmy, poszukujemy kierowcy cysterny system\ntygodniowy\n\nWymagania:\n\n- prawo jazdy kat. C+E\n\n-ADR podstawowy + cysterny\n\n- sumienność\n\n- uczciwość\n\n- umiejętność pracy w zespole\n\n- wysoka kultura osobista\n\n- dbałość o powierzony sprzęt\n\noferujemy:\n\n-wysokie wynagrodzenie\n\n-stabilne warunki zatrudnienia\n\n-umowę o pracę w pełnym wymiarze\n\n-praca w miłym i pomocnym zespole\n\nInformacji udzielę telefonicznie lub proszę o przesłanie CV przez portal OLX.""}",POSITIVE
"{""content"":""OPIS\n\nProducent sukni ślubnych NABLA do swojego firmowego salonu w Krakowie zatrudni\n\nkonsultantkę ślubną / sprzedawcę.\n\n\n\nNasze oczekiwania:\n\n- profesjonalna obsługa klientek\n\n- aktywna sprzedaż, fachowe doradztwo\n\n- dbanie o wizerunek salonu\n\n- prowadzenie kalendarza spotkań\n\n- komunikatywność, pozytywne nastawienie, kreatywność\n\n- sumienność i dyspozycyjność, wysoka kultura osobista\n\n\n\nDodatkowym atutem będzie:\n\n- doświadczenie w obsłudze klientek w branży modowej\n\n- znajomość podstaw krawiectwa\n\n- zdolności manualne i precyzja\n\n\n\nOferujemy:\n\n- stałą pracę\n\n- zatrudnienie na pełny etat na postawie umowy o pracę\n\n- atrakcyjne wynagrodzenie\n\n- możliwości rozwoju\n\n\n\nAplikacja za pomocą formularza OLX,\n\nlub prosimy o wysyłanie CV na firmowy adres e-mail.""}",POSITIVE
"{""content"":""OPIS\n\nFINSEC PSA wyspecjalizował się w dystrybucji instrumentów finansowych (Call\nCenter), prowadzeniu procesu uruchamiania finansowania (Credit Origination\nService), zarządzaniu udzielonym finansowaniem/ wierzytelnościami (Credit\nManagement Service), ponadprzeciętnym skutecznym monitoringiem płatności (Credit\nMonitoring Service), procesowaniem zgłoszeń klienckich w ramach Centrum Usług\nWspólnych (Operations Center).\n\n\n\n\n\nAktualnie do naszego zespołu poszukujemy osobę na stanowisko:\n\n * asystent Prezesa Zarządu\n\n\n\n\n\nCO OFERUJEMY\n\n * Przyjemną atmosferę w bardzo dynamicznie rozwijającej się organizacji,\n\n * Pracę w silnie zmotywowanym oraz stałym zespole, zbudowany z ludzi gotowych\n   do dzielenia się wiedzą,\n\n * Bardzo wysokie wynagrodzenie podstawowe oraz możliwe premie,\n\n * Współpracę z ekspertami z branży,\n\n * Możliwość poszerzania wiedzy, kwalifikacji i doświadczenia,\n\n * Dla zmotywowanych\n   \n   * liczne szkolenia\n   \n   * pojazd służbowy także do użytku prywatnego,\n\n * Uczestnictwo w dużych projektach,\n\n * Realny wpływ na rozwój organizacji,\n\n * możliwość rozwoju zawodowego i osobistego poprzez udział w strategicznym\n   zarządzaniu firmą.\n\n\n\nZAKRES OBOWIĄZKÓW\n\n * Zarządzanie pocztą e-mail i listą spraw do realizacji wraz z ustalaniem\n   priorytetów,\n\n * Proaktywne zarządzanie kalendarzem spotkań oraz wyjazdów służbowych\n   przełożonego,\n\n * Sporządzanie notatek oraz pisemnych podsumowań ze spotkań przełożonego,\n\n * Monitorowanie realizacji postanowień ze spotkań przełożonego,\n\n * Organizacja wyjazdów służbowych,\n\n * Dekretacja faktur oraz kosztów związanych z podróżami przełożonego,\n\n * Monitoring prac zlecanych przez przełożonego pozostałym pracownikom firmy,\n\n * Opracowywanie wzorów komunikatów przeznaczonych dla wszystkich pracowników\n   firmy,\n\n * Zarządzanie zapytaniami od interesariuszy wewnętrznych i zewnętrznych wraz z\n   dostarczaniem dokładnych i profesjonalnych odpowiedzi,\n\n * Opieka nad gośćmi zgłaszającymi się do przełożonego,\n\n * Koordynowanie współpracy i przepływu informacji pomiędzy przełożonym a\n   poszczególnymi działami w firmie,\n\n * Przyjmowanie telefonów, łączenie rozmów, selekcjonowanie połączeń wg\n   wytycznych przełożonego,\n\n * Dbanie o jakość dystrybucji i archiwizacji dokumentacji przychodzącej oraz\n   wychodzącej,\n\n * Bieżące wsparcie przełożonego w codziennych zadaniach oraz projektach,\n\n * Samodzielne prowadzenie powierzonych projektów,\n\n * Wdrażanie zatwierdzonych rekomendacji i aktualizacji w zakresie komunikacji\n   wewnętrznej w firmie,\n\n * Kreowanie pozytywnego wizerunku firmy i przełożonego zarówno na zewnątrz, jak\n   i wewnątrz organizacji,\n\n * Realizacja innych zadań projektowych zleconych przez przełożonego.\n\n\n\nNASZE WYMAGANIA\n\n * Doświadczenia na stanowisku asystenta osobistego lub asystenta Zarządu,\n\n * Dobra znajomość pakietu MS Office (Word, Excel, Power Point) oraz Outlook,\n\n * Doskonała umiejętność planowania oraz organizacji pracy własnej,\n\n * Wysoka kultura osobista oraz bardzo dobre umiejętności komunikacyjne,\n\n * Komunikatywność, biznesowa prezencja, dyplomacja i wysoka kultura osobista,\n\n * Samodzielności w wykonywaniu powierzonych zadań,\n\n * Zdolności do realizacji wielu zadań pod presją czasu,\n\n * Odporność na stres, elastyczność i umiejętność funkcjonowania w szybko\n   zmieniającym się środowisku.\n\n\n\nBENEFITY\n\n * prywatna opieka medyczna LUXMED\n\n * karta sportowo-rekreacyjna Benefit\n\n * dofinansowanie szkoleń i kursów\n\n * spotkania integracyjne\n\n * służbowy samochód do użytku prywatnego\n\n * praca w najnowocześniejszym biurowcu w Toruniu\n\n * dofinansowanie do urlopu \n\n\n\nMore about us: www.finsec.pl\n\n""}",POSITIVE
"{""content"":""OPIS\n\nJeśli chcesz spełniać swoje marzenia, a wynagrodzenie jest dla Ciebie ważne -\nzapraszamy do naszego świata sprzedaży! Zrealizuj z nami swoje marzenia razem!\n\nTo oferujemy:\n\n * Elastyczną formę zatrudnienia (umowa zlecenie, lub umowa agencyjna)\n\n * Elastyczne godziny pracy\n\n * Atrakcyjne wynagrodzenie, wysokie prowizje i bonusy miesięczne - najwyższe\n   zarobki w branży – Sky is the limit\n\n * Zarabiasz także w czasie COVID\n\n * Przyjazną atmosferę pracy w pełnym energii zespole\n\n * Możliwość zdobycia cennego doświadczenia\n\n * Zapewniamy Ci niezbędne narzędzia - telefon oraz dostęp do floty samochodowej\n\n * Wszystko w Twoich rękach – Twoje zaangażowanie będzie wprost proporcjonalne\n   do wynagrodzenia\n\nTwój zakres obowiązków:\n\n * Prezentowanie oferty handlowej szytej na marę, dopasowanej do Klienta i jego\n   potrzeb\n\n * Aktywne działanie w terenie i pozyskiwanie Klientów w systemie D2D\n\n * Realizacja planu sprzedaży\n\n * Monitorowanie działań konkurencji""}",POSITIVE
"{""content"":""OPIS\n\nTwój zakres obowiązków:\n\n * Prace elektroinstalacyjne przy standardowych instalacjach fotowoltaicznych,\n * Montaż nowatorskich rozwiązań z zakresu fotowoltaiki,\n * Montaż instalacji elektrycznych, tras kablowych, instalowanie aparatury i\n   urządzeń elektrycznych,\n * Montaż rozdzielni elektrycznych i szaf sterowniczych,\n * Konfiguracja i uruchomienie urządzeń,\n * Wykonywania przeglądów serwisowych w/w systemów,\n * Dojazd na wyznaczone miejsca do Klienta.\n\nNasze wymagania:\n\n * Doświadczenie w pracy na stanowisku elektryka / elektromontera minimum 2\n   lata,\n * Uprawnienia elektryczne SEP D+E z pomiarami,\n * Dyspozycyjność do pracy w delegacjach,\n * Umiejętność pracy w zespole,\n * Gotowość do pracy na wysokościach,\n * Prawo jazdy kat. B,\n * Doświadczenie w montażach elektroinstalacyjnych.\n\nMile widziane:\n\n * Wiedza z zakresu fotowoltaiki,\n * Umiejętność czytania schematów elektrycznych,\n * Wykształcenie elektryczne lub pokrewne,\n * Uprawnienia UDT.\n\nTo oferujemy:\n\n * Ciekawą pracę w dynamicznie rozwijającej się firmie, będącej liderem w\n   najbardziej rozwojowej branży w Polsce,\n * Możliwość rozwoju przez udział w realizacji interesujących projektów,\n * Stabilne warunki zatrudnienia,\n * Szkolenia stanowiskowe pozwalające na szybkie wdrożenie,\n * Możliwość rozwoju zawodowego,\n * Szkolenia wewnętrzne i zewnętrzne,\n * Dofinansowane kursy z możliwością zdobycia certyfikowanych uprawnień,\n * Niezbędne narzędzia do pracy,\n * Możliwość zdobywania doświadczeń i rozwoju osobistego,\n * Auto służbowe z pełnym wyposażeniem.\n\n""}",POSITIVE
"{""content"":""Centrum Szkoleniowe A&M zaprasza na UWAGA! BEZPŁATNE szkolenie online na\nstanowiska pracy: Rejestratorka medyczna, Sekretarka medyczna, Recepcjonistka\nstomatologiczna, Rejestratorka w zakładzie diagnostyki obrazowej z obsługą\nprogramu mMedica. Po ukończonym szkoleniu uczestnik otrzymuje 4 certyfikaty (\nrejestratorka/sekretarka medyczna oraz rejestratorka w zakładzie diagnostyki\nobrazowej i recepcjonistka stomatologiczna) oraz materiały szkoleniowe.\nCertyfikaty uznawane są na terenie całego kraju w placówka państwowych i\nprywatnych. Szkolenie jest bezpłatne dla osób które zgłoszą się na szkolenie do\ndnia 30.05.2023 UWAGA! Nasze certyfikaty sa wystarczające aby podjąć pracę na ww\nstanowiskach pracy. Nie potrzeba żadnych dodatkowych szkół czy kursów Zachęcamy\ndo skorzystania""}",POSITIVE
"{""content"":""OPIS\n\nPoszukujemy pracownika do\n\n * do przewozów kurierskich na terenie Trójmiasta (przewozy dokumentów, odbiory\n   towarów, załatwianie różnych spraw wg aktualnych potrzeb)\n\n * drobnych napraw i prac konserwatorskich w firmie\n\nWymagania\n\n * Masz prawo jazdy kat. B\n\n * Jesteś zaradny i masz zdrowy rozsądek\n\n * Jesteś samodzielny, odpowiedzialny i obowiązkowy\n\n * Lubisz prace \""złotej rączki\""\n\n * Znasz się trochę na remontach, elektryce\n\n * Umiesz obsługiwać różne maszyny i urządzenia i o nie zadbać\n\n * Lubisz porządek\n\nOferujemy:\n\n * Umowę o pracę\n\n * Wynagrodzenie zasadnicze \n\n * Premię zakładową zależną od wyników firmy\n\n * Możliwość przystąpienia do ubezpieczenia grupowego\n\n * Pracę jednozmianową od poniedziałku do piątku\n\nFirma mieści się w Chwaszczynie, na granicy z Gdynią (przy wieży telewizyjnej)""}",POSITIVE
"{""content"":""OPIS\n\nPoszukujemy kandydatów na stanowisko\n\n * KUCHARZ WYDAWKOWY\n\nPraca na pełny etat lub na pól\n\nSzczegóły do omówienia na rozmowie.\n\n\n\nOferujemy:\n\n* stawki na rękę na start w zależności od doświadczenia (23-28zl/h ) \n\n* terminowe comiesięczne wypłaty \n\n* dobrą atmosferę i pracę na składnikach wysokiej jakości\n\n* wysokie zniżki pracownicze \n\n* długotrwałą współpracę i uczciwe warunki\n\n* elastyczną formę zatrudnienia wg preferencji\n\n\n\nOczekujemy:\n\n* doświadczenia w pracy w kuchni\n\n* szybkości w pracy\n\n* dobrej organizacji pracy na swoim stanowisku\n\n* aktualnej książeczki / badań sanepid.\n\n\n\nWyślij swoje CV i dołącz swoje referencje jeśli je posiadasz.\n\n\n\n \n\nUWAGA! Odpowiadamy TELEFONICZNIE na wybrane zgłoszenia.\n\nDni próbne są płatne!""}",POSITIVE
"{""content"":""OPIS\n\nDo Men’s Barbershop w Gdańsku Śródmieście poszukujemy osobę z doświadczeniem na\nstanowisku Barbera (baza klientów mile widziana) Jeżeli: •Lubisz pracować z\nludźmi •Jesteś punktualny (na) •Masz doświadczenie •Chcesz się rozwijać\n•Barbering jest twoją pasją Zadzwoń lub napisz do nas! Oferujemy: •Atrakcyjne\nwynagrodzenie oparte na % od wykonanych usług •Luźną, super atmosferę ;) •Grafik\ndopasowany do twojego życia •Możliwość doszkolenia Tel. 51*****85 Kiril""}",POSITIVE
"{""content"":""OPIS\n\nZatrudnię Panią do sprzątania klatek osiedle europejskie oraz Pana na teren\nzewnętrzny Obsługa kosiarki mile widziana Kontakt tylko telefoniczny ! Od 8 Do\n14. Proszę nie pisać wiadomości na Olx.""}",POSITIVE
"{""content"":""OPIS\n\nZatrudnię ekspedientkę do sklepu Delikatesy w Katowicach dzielnica Bogucice.\n\nPraca na dwie zmiany 6-14, 14-22.\n\nDo obowiązków należy obsługa klienta, obsługa kasy fiskalnej oraz terminala,\nprzyjmowanie dostaw i wykładanie towaru, dbanie o czystość sklepu.\n\nMile widziane doświadczenie, ale najważniejsze chęci do pracy.\n\nProszę wysłać cv plus zdjęcie.""}",POSITIVE
