content,analist_decision
"{""content"":""OPIS\n\nJeżeli szukasz zajęcia, które dostarczy Ci dużo satysfakcji, dołącz do nas\njeszcze dzisiaj. Możesz być pewien, że współpracując z nami nie wpadniesz w\ncodzienną rutynę!\n\nZależy Ci na rozwoju? Lepiej nie można było trafić.\n\nCzym się zajmujemy?\n\n * odbieramy połączenia przychodzące od klientów, którzy mieli stłuczkę lub\n   awarię auta\n\n * ustalamy miejsce potrzebnej pomocy\n\n * zlecamy pomoc (np. holowanie, czy naprawę na miejscu) naszym partnerom\n   biznesowym\n\n * zapisujemy w systemie informacje podane przez klienta\n\n * współpracujemy z innymi zespołami i pracownikami Grupy PZU\n\n Zgłoś się jeśli:\n\n * komunikatywność i otwartość, to Twoje cechy\n\n * sprawnie obsługujesz komputer\n\n * możesz rozpocząć szkolenie od 29 maja (szkolenie w dni robocze w godzinach\n   17-21 - około 8 dni)\n\n * chcesz współpracować z nami przez minimum 80 h w miesiącu w godzinach\n   popołudniowych i w weekendy\n\n * masz min. średnie wykształcenie\n   \n   \n\nW zamian zapewniamy:\n\n * szkolenie wstępne, które przygotuje Cię do pracy (nie musisz mieć\n   doświadczenia)\n\n * stawkę godzinową 23-28 zł brutto/h od początku trwania umowy oraz możliwość\n   podwyższenia jej przez awanse wewnętrzne i bonusy\n\n * możliwość stworzenia indywidualnego harmonogramu współpracy\n\n * zatrudnienie na podstawie umowy zlecenie, dzięki której to Ty decydujesz\n   kiedy jesteś dla nas dostępny/-a i możesz dostosować harmonogram do innych\n   planów\n\n * nieograniczony dostęp do wewnętrznych ofert pracy w Grupie PZU\n\n * możliwość rozwoju poprzez udział m.in. w inicjatywach, warsztatach,\n   szkoleniach\n\n * bezpłatny dostęp do siłowni w naszej lokalizacji przy Rondzie Ignacego\n   Daszyńskiego 4 w Warszawie\n\n * nowoczesne biuro przy ul. Konstruktorskiej 13\n\nForma procesu rekrutacji:\n\nmożesz zdecydować, czy na rozmowę rekrutacyjną chcesz przyjechać do naszego\nbiura przy ul. Konstruktorskiej 13, spotkać się na platformie MS Teams, czy\nporozmawiać telefonicznie. Wybrana przez Ciebie forma rekrutacji nie ma wpływu\nna jej wynik.\n\nKilka słów o nas:\n\n * w zeszłym roku awansowało z naszych Centrów Obsługi Klienta ponad 200 osób\n   (do IT, obsługi szkód, biur produktowych, HR, w tym na stanowiska\n   menedżerskie)\n\n * w każdym miesiącu organizujemy kilka inicjatyw, w których możesz wziąć udział\n   zarówno od strony uczestnika, jak i współorganizatora\n\n * u nas masz możliwość rozwoju pasji, osobowości i umiejętności przydatnych w\n   życiu prywatnym i zawodowym na różnych warsztatach, w których uczestnictwo\n   jest wliczane do Twoich płatnych godzin (uczysz się, rozwijasz i zarabiasz)\n\n * jeśli lubisz pomagać innym, to możesz włączyć się do naszych działań\n   wolontariackich na rzecz potrzebujących osób i zwierzaków\n\n * mamy dostęp do platformy zniżkowej, na której możemy zakupić bilety na\n   wydarzenia kulturalno-rozrywkowe, sportowe, czy nawet weekend w SPA w\n   niższych cenach\n\n * dbamy o #DobryStan organizując inicjatywy wspierające i edukujące z zakresu\n   wellbeingu\n\n\n\n\n\n""}",POSITIVE
"{""content"":""Chcesz zbudować, odnowić, przywrócić lub po prostu zorganizować\n.make Twój dom Kup dom lub działkę. lub\nTylko w celu pokrycia własnej rodziny lub wypłaconej.\nAby uzyskać więcej informacji, skontaktuj się z moją pocztą""}",POSITIVE
"{""content"":""remont i przebudowa""}",POSITIVE
"{""content"":""OPIS\n\nSzukamy BRAND AMBASADORÓW\n\ndo świadczenia usług przy projekcie dla Philip Morris Polska Distribution Sp. z\no.o.,\n\nwłaściciela marki m.in Marlboro, L&M, Parliament oraz systemu do podgrzewania\ntytoniu IQOS.\n\nOferujemy:\n\n * wynagrodzenie podstawowe w wysokości 29zł/h brutto,\n\n * zatrudnienie na umowę zlecenie,\n\n * elastyczne godziny pracy w ramach ustalonego harmonogramu,\n\n * szkolenia i stałe wsparcie koordynatora.\n\nWymagania:\n\n * pełnoletność,\n\n * dyspozycyjność 5 dni w tygodniu min.6 h (wtorek-sobota),\n\n * wysoka kultura osobista, komunikatywność,\n\n * zaangażowanie w powierzone obowiązki,\n\n * nastawienie na osiągnięcie wyznaczonych celów,\n\n * proaktywne podejście do klienta.\n\nMiejsce pracy: punkty sprzedaży detalicznej.\n\n\n\nDo zgłoszenia prosimy załączyć CV.""}",POSITIVE
"{""content"":""OPIS\n\nNa tym stanowisku będziesz odpowiedzialny/-a za:\n\n * Wysokiej jakości obsługę klienta\n\n * Obsługę kas biletowych\n\n * Przygotowywanie i sprzedaż artykułów spożywczych\n\n * Utrzymywanie czystości obiektu\n\nWymagania:\n\n * Umiejętność pracy w zespole\n\n * Komunikatywność\n\n * Dokładność i sumienność·\n\n * Dyspozycyjność\n\nOferujemy:\n\n * Elastyczne godziny pracy\n\n * Zniżki na bilety\n\n * Możliwość awansu i rozwoju w strukturach firmy\n\n * Najlepszy zespół :)\n\nUprzejmie informujemy, że skontaktujemy się tylko z wybranymi kandydatami.""}",POSITIVE
"{""content"":""OPIS\n\nBEZPIECZNA PRACA W NIEMCZECH Z UMOWĄ O PRACĘ.\n\nPoszukujemy budowlańców, specjalistów, elektryków, monterów, techników i\npracowników produkcji.\n\nPrzykładowe stawki:\n\n * ELEKTRYK - 14,5 Buro Brutto/h\n\n * MECHATRONIK -- 14,5 Euro Brutto/h\n\n * OPERATOR WÓZKA - 13,5 Euro Brutto/h\n\n * OPERATOR MASZYN -- 14 Euro Brutto/h\n\n * PRACOWNIK MAGAZYNU - 13 Euro Brutto/h\n\n * PRACOWNIK BUDOWY - 14 Euro Brutto/h\n\n * TYNKARZ/MURARZ - 14 Euro Brutto/h\n\n * PRACOWNIK PRODUKCJI - 13 Euro Brutto/h\n\nPoszukiwanie rzetelnych pracowników to jedno z naszych najważniejszych wyzwań.\nJako KLG SOLUTIONS zależy nam na zespole pracowników składającym się z osób\nrzetelnych, odpowiedzialnych i doświadczonych. Dla nas ważne jest, aby taki\npracownik był odpowiednio wynagradzany i motywowany do pracy.\n\nOferujemy konkurencyjne wynagrodzenia, możliwości rozwoju zawodowego i dodatkowe\nbenefity, aby przyciągnąć dobrej jakości pracowników i zatrzymać ich w naszej\nfirmie na dłużej. Dzięki temu, nasz zespół pracowników składa się z ludzi,\nktórzy są nie tylko fachowcami, ale również pasjonatami swojej pracy.\n\nPROSTA REKRUTACJA\n\n1. Wyślij do nas CV przez jeden z formularzy na naszej stronie Internetowej.\n\n2. Poczekaj na kontakt naszego przedstawiciela,z którym omówisz wszystkie\nszczegóły.\n\n3. Po uzgodnieniu warunków podpisz z nami umowę i zacznij pracę w Niemczech.\n\n\n\nPEWNY KONTRAKT Z UMOWĄ O PRACĘ\n\nJako firma pośrednicząca w znalezieniu pracy zawsze stawiamy na jakość naszych\nusług oraz dobre warunki kontraktu dla naszych pracowników. Dlatego też,\njesteśmy dumni z faktu, że każdy pracownik w naszej firmie ma umowę o pracę.""}",POSITIVE
"{""content"":""OPIS\n\nSpecjalista ds. administracji / zawierania umów / relacji z klientami\n\nStruxi - lider z branży nieruchomości w województwie opolskim. W związku z\ndynamicznym rozwojem firmy poszukuje pracownika. Główne zadania dotyczą\nprzygotowywania umów i wszelkich potrzebnych dokumentów dla Klienta, współpracy\nz kancelarią notarialną oraz innymi instytucjami, dbanie o zadowolenie Klienta.\nFirma Struxi gwarantuje atrakcyjne wynagrodzenie, stabilną formę zatrudnienia,\npakiet benefitów oraz realne możliwości rozwoju. Luźną bezpośrednią atmosferę i\npracę z przyjaznym, profesjonalnym zespołem.\n\nZadania:\n\n·         przygotowywanie oraz zawieranie umów deweloperskich i przedwstępnych\n\n·         przygotowywanie oraz zawieranie aneksów do umów\n\n·         nadzór nad przygotowaniem oraz podpisywanie aktów przeniesienia\nwłasności\n\n·         odpowiadanie na pytania i uwagi klientów oraz ich pełnomocników\ndotyczące wzorów umów deweloperskich/przedwstępnych/ostatecznych\n\n·         kontakt z kancelariami notarialnymi w zakresie współpracy przy\nobsłudze klientów\n\n·         prowadzenie działań formalno - prawnych związanych z zakupem\nnieruchomości\n\n·         pozyskiwanie i opracowywanie dokumentów niezbędnych do otwierania\nrachunków powierniczych\n\n·         obsługa klienta zgodnie z najlepszymi standardami\n\n·         współpraca z zespołem, innymi działami w firmie oraz instytucjami\nzewnętrznymi\n\n·         administrowanie\n\nPraca jest dla Ciebie jeśli:\n\n·         Masz min. 5 letnie doświadczenie w pracy z dokumentacją prawniczą\n(kancelaria prawna lub notarialna)\n\n·         Masz wysoką kulturę osobistą, zdolności interpersonalne i umiejętność\npracy z klientem\n\n·         Jesteś silnie zmotywowany/a  i zaangażowany/a w wykonywaną pracę\n\n·         Jesteś samodzielny/a i umiesz zorganizować sobie czas na pracę\n\n·         Lubisz kontakt z ludźmi, masz pozytywne nastawienie i potrafisz\nbudować relacje\n\n·         Masz chęć nauki wymogów formalno - prawnych związanych z zakupem\nnieruchomości\n\nOferujemy:\n\n·         Umowa o pracę\n\n·         Możliwość rozwoju, pracy z mentorem, uczenia się nowych kompetencji\n\n·         Luźną atmosferę, dużo komunikacji a także wsparcia\n\n·         Atrakcyjne wynagrodzenie + pakiet benefitów (m.in.: ubezpieczenie\nmedyczne, imprezy integracyjne oraz inne benefity)\n\n\n\n\n\nW CV proszę o zawarcie informacji:\n\n\""Wyrażam zgodę na przetwarzanie moich danych osobowych dla potrzeb niezbędnych\ndo realizacji procesu rekrutacji (zgodnie z ustawą z dnia 10 maja 2018 roku o\nochronie danych osobowych (Dz. Ustaw z 2018, poz. 1000) oraz zgodnie z\nRozporządzeniem Parlamentu Europejskiego i Rady (UE) 2016/679 z dnia 27 kwietnia\n2016 r. w sprawie ochrony osób fizycznych w związku z przetwarzaniem danych\nosobowych i w sprawie swobodnego przepływu takich danych oraz uchylenia\ndyrektywy 95/46/WE (RODO)).\""""}",POSITIVE
"{""content"":""OPIS\n\n * jeśli cenisz sobie dobrą atmosferę w pracy, opiekę stomatologiczną na\n   preferencyjnych zasadach dla Ciebie i Twojej rodziny?\n\n * jesteś rejestratorką medyczną lub uczysz się tego zawodu i chcesz się\n   rozwijać w nowoczesnej przychodni?\n\n * chciałbyś z nami współpracować?\n\n * porozmawiać i otrzymać więcej informacji?\n\n * napisz do nas maila! wybrane osoby zostaną zaproszone na rozmowę\n   kwalifikacyjną\n\n\n\n""}",POSITIVE
"{""content"":""OPIS\n\nOśrodek wypoczynkowy w Dźwirzynie przyjmie Panie - Panów do Pracy w charakterze\nPokojowa , kelner , kelnerka\n\nPytania i zgłoszenia w sprawie pracy przyjmujemy wyłącznie pod numerem\n69*******81 .""}",POSITIVE
"{""content"":""OPIS\n\nPRACA OD ZARAZ\n\nPensja gwarantowana\n\nW związku z dynamicznym rozwojem firmy poszukujemy fryzjera/fryzjerki do salonu\nMeyka.\n\nOferujemy:\n\n * Jasne i rzetelne warunki pracy\n\n * Bardzo atrakcyjna forma wynagrodzenia\n\n * Pracę w stabilnej firmie\n\n * Pensja zawsze na czas\n\n * Możliwość rozwoju\n\n * Pracę w przyjaznej atmosferze\n\n * Elastyczny grafik\n\nJeżeli jesteś osobą pracowitą, sumienną, gotową na nowe wyzwania i chcącą\nzarabiać adekwatnie do posiadanych umiejętności, ta oferta jest właśnie dla\nCiebie!!!\n\nCV proszę przesłać na adres ewelina_okon wp.pl\n\n(po ewelina_okon jest małpa)\n\n""}",POSITIVE
"{""content"":""OPIS\n\nMODELKA – BRANŻA FASHION (www.clamodi.com)\n\nCLAMODI PROSTA SPÓŁKA AKCYJNA z siedzibą w Warszawie, specjalizująca się w\nbranży odzieżowej, poszukuje doświadczonej modelki, która będzie reprezentować\nMARKĘ oraz prezentować nasze produkty na naszej stronie internetowej oraz w\nmediach społecznościowych.\n\nWymagania:\n\n * Doświadczenie w modelingu damskim, preferowane w branży odzieżowej lub\n   pokrewnej\n\n * Wysoka kultura osobista i umiejętności interpersonalne\n\n * Umiejętności komunikacyjne i prezentacyjne\n\n * Wysoka elastyczność i otwartość na zmiany\n\n * Umiejętność pracy w zespole oraz samodzielność\n\n * Umiejętność dopasowania się do różnych stylów i wizerunków\n\n * Wysoka świadomość własnego ciała i umiejętność dostosowania się do wymagań\n   dotyczących ubioru\n\n * Dyspozycyjność i gotowość do pracy w różnych godzinach\n\nObowiązki:\n\n * Prezentacja odzieży damskiej w naszym sklepie internetowym i w mediach\n   społecznościowych\n\n * Udział w sesjach fotograficznych\n\n * Współpraca z zespołem marketingowym i kreatywnym w celu przygotowania\n   kampanii reklamowych\n\n * Współpraca z zespołem w zakresie tworzenia materiałów wideo i zdjęć dla\n   potrzeb promocji produktów\n\n * Współpraca z innymi modelkami i osobami z branży mody\n\n * Profesjonalna reprezentacja wizerunku MARKI\n\n * Aktywne reprezentowanie MARKI w social mediach\n\nOferujemy:\n\n * Możliwość pracy w dynamicznie rozwijającej się firmie z branży odzieżowej\n\n * Atrakcyjne wynagrodzenie adekwatne do posiadanych umiejętności i\n   doświadczenia\n\n * Stabilne zatrudnienie na umowę o pracę w Skierniewicach\n\n * Przyjazną atmosferę pracy w zespole z pasją i zaangażowaniem\n\n * Możliwość rozwoju zawodowego i doskonalenia umiejętności w oparciu o\n   szkolenia i projekty\n\nJeśli posiadasz doświadczenie w modelingu, jesteś kreatywna i chcesz pracować z\nzespołem w dynamicznie rozwijającej się firmie z branży odzieżowej, prześlij nam\nswoje CV i zdjęcia. Zachęcamy!\n\nZłóż swoje CV, dodając klauzulę “Wyrażam zgodę na przetwarzanie moich danych\nosobowych przez CLAMODI PROSTA SPÓŁKA AKCYJNA z siedzibą w Warszawie ul.\nMłynarska 42/115, 01-171 Warszawa w celu i zakresie niezbędnym w procesie\nrekrutacji oraz na potrzeby przyszłych rekrutacji”.""}",POSITIVE
"{""content"":""OPIS\n\nProducent sukni ślubnych NABLA do swojego firmowego salonu w Krakowie zatrudni\n\nkrawcową.\n\n\n\nNasze oczekiwania:\n\n * szycie sukni ślubnych\n\n * wykonywanie przymiarek\n\n * poprawki krawieckie\n\n * obsługa klientek\n\n\n\nDodatkowym atutem będzie:\n\n * doświadczenie w branży ślubnej\n\n\n\nOferujemy:\n\n * stałą pracę\n\n * zatrudnienie na pełny etat na postawie umowy o pracę\n\n * atrakcyjne wynagrodzenie\n\n * możliwości rozwoju\n\n\n\nAplikacja za pomocą formularza OLX,\n\nlub prosimy o wysyłanie CV na firmowy adres e-mail.""}",POSITIVE
"{""content"":""OPIS\n\nPrzedsiębiorstwo Komunikacji Samochodowej w Grodzisku Maz. Sp. z o.o. poszukuje\nkandydatów na stanowisko:\n\n \n\nKierowca autobusu (prawo jazdy kat. D)\n\n \n\nmiejsce pracy:\n\nPiaseczno\n\nKonstancin Jeziorna\n\nGóra Kalwaria\n\n \n\nWYNAGRODZENIE UMOWA O PRACĘ:\n\n- linie podmiejskie L­ – od ok 4 600 netto (21 dni pracy)\n\n \n\nOFERUJEMY:\n\n·       Stabilne zatrudnienie w oparciu o umowę o pracę\n\n * Niezbędne przygotowanie do pracy na stanowisku\n\n * Szkolenie stanowiskowe\n\nWIĘCEJ INFORMACJI POD NUMEREM TELEFONU:\n\n \n\n606 – 265 - 693\n\n696 – 009 - 851\n\nOferujemy zakwaterowanie w hotelu pracowniczym!!!""}",POSITIVE
"{""content"":""OPIS\n\nOferujemy: -wynagrodzenie : 110 euro za dzień (przy dwóch dachach dziennie -220\neuro) -pracę od poniedziałku do piątku po 8h dziennie -umowę o pracę na pełen\netat bądź współpracę B2B -zapewniamy samochód służbowy oraz potrzebne narzędzia\n-niezbędne narzędzia do pracy -pracę w zespole Monter Instalacji\nFotowoltaicznych na Słowacji Wymagania: -znajomość branży fotowoltaicznej\n-doświadczenie na podobnym stanowisku -umiejętności techniczne -podstawową\nznajomość budowy sieci instalacji elektrycznych -gotowość do pracy w terenie\nZakres obowiązków: - rozplanowanie ułożenia okablowania i modułów\nfotowoltaicznych -montaż urządzeń fotowoltaicznych na dachach -przestrzeganie\nzasad BHP Nie czekaj aplikuj już dziś! MK JOB to firma z wieloletnim\ndoświadczeniem na rynku lokalnym jak i międzynarodowym ,zajmująca się rekrutacją\npracowników. Oferujemy stabilne zatrudnienie .""}",POSITIVE
"{""content"":""OPIS\n\nOferujemy: -wynagrodzenie : 110 euro za dzień (przy dwóch dachach dziennie -220\neuro) -pracę od poniedziałku do piątku po 8h dziennie -umowę o pracę na pełen\netat bądź współpracę B2B -zapewniamy samochód służbowy oraz potrzebne narzędzia\n-niezbędne narzędzia do pracy -pracę w zespole Monter Instalacji\nFotowoltaicznych na Słowacji Wymagania: -znajomość branży fotowoltaicznej\n-doświadczenie na podobnym stanowisku -umiejętności techniczne -podstawową\nznajomość budowy sieci instalacji elektrycznych -gotowość do pracy w terenie\nZakres obowiązków: - rozplanowanie ułożenia okablowania i modułów\nfotowoltaicznych -montaż urządzeń fotowoltaicznych na dachach -przestrzeganie\nzasad BHP Nie czekaj aplikuj już dziś! MK JOB to firma z wieloletnim\ndoświadczeniem na rynku lokalnym jak i międzynarodowym ,zajmująca się rekrutacją\npracowników. Oferujemy stabilne zatrudnienie .""}",POSITIVE
"{""content"":""OPIS\n\nNowoczesne Centrum Stomatologii \"" YesDent \"" we Wrocławiu, Nowej Rudzie oraz\nŁagiewnikach nawiąże współpracę z lekarzem stomatologiem 1-2(początkowo) dni w\ntygodniu. Oferujemy atrakcyjne warunki finansowe ; najnowszy sprzęt - Tomograf ,\nmikroskop ; duży komfort pracy oraz miłą atmosferę :) Pacjenci tylko prywatni.\n\nZapraszamy do kontaktu.\n\ntel. 60********43 Osoby zainteresowane prosimy o przesłanie Cv .\nbiuro&yesdent.pl Prosimy o zawarcie w CV klauzuli: „Wyrażam zgodę na\nprzetwarzanie danych osobowych zawartych w mojej ofercie pracy dla potrzeb\nniezbędnych do realizacji procesu rekrutacji prowadzonego przez Indywidualna\nPraktyka Lekarska Małgorzata Wojdyła Turek Nowa Ruda zgodnie z ustawą z dnia 29\nsierpnia 1997 r. o ochronie danych osobowych (tj. Dz. U. z 2014 r. poz. 1182,\n1662).""}",POSITIVE
"{""content"":""OPIS\n\nW związku z rozwojem naszej firmy poszukujemy osoby na stanowisko instalatora\nsystemów teletechnicznych-elektrycznych. Głównie zajmujemy się budową systemów\nmonitoringu wizyjnego CCTV oraz alarmowych.\n\n \n\nZakres obowiązków:\n\n\n\n\n\n * Wykonywanie instalacji okablowania strukturalnego\n\n * Montaż systemów CCTV, KD, alarmowych\n\n * Budowa sieci światłowodowych\n\n * Instalacja systemów alarmowych\n\n * Modernizacja/serwis istniejącej infrastruktury\n\n * Instalacja i konfiguracja urządzeń peryferyjnych\n\n\n\nWymagania:\n\n * Doświadczenie na podobnym stanowisku\n\n * Prawo jazdy kat. B\n\n * Umiejętność pracy w zespole\n\n * Chęć rozwoju oraz podnoszenia kwalifikacji\n\n * Znajomość podstawowych pojęć i zasad działania sieci TCP/IP (mile widziane)\n\n * Uprawnienia SEP 1kV (mile widziane)\n\n * Uprawnienia UDT na podesty ruchome (mile widziane)\n\n \n\nOferujemy:\n\n * Stabilne zatrudnienie w rozwijającej się firmie\n\n * Atrakcyjne wynagrodzenie\n\n * Praca na pełny etat, umowa o pracę.\n\n * Stawiamy na przyjazną atmosferę w firmie, w związku z tym organizujemy\n   wyjazdy integracyjne dla całego zespołu.\n\n * Oferujemy szkolenia i możliwość rozwoju""}",POSITIVE
"{""content"":""Firma J.J. Jerzy Gaszczyk zatrudni pracowników na stanowisko Pracownik obróbki\ndrewna-stolarz - przy produkcji mebli ogrodowych Twój zakres obowiązków •\nobsługa linii produkcyjnej – wycinanie elementów drewnianych; • obróbka\nelementów drewnianych; • układanie elementów na palety; • obsługa szlifierki\nkątowej i obsługa piły taśmowej Nasze wymagania • wykształcenie minimum\nzawodowe; • komunikatywność i umiejętność pracy w zespole; • doświadczenie w\npracy przy produkcji (mile widziane w branży drzewnej). • mile widziani emeryci\nTo oferujemy • stabilne zatrudnienie na umowę o pracę bezpośrednio u pracodawcy;\n• atrakcyjne zarobki + system premiowy; • pracę od poniedziałku do piątku w\nsystemie dwuzmianowym • możliwość rozwoju i podnoszenia kwalifikacji; • pracę w\nfirmie, która nie jest dużą korporacją. Klient ma wiele lat doświadczenia na\nrynku, stosuje nowoczesne rozwiązania technologiczne, zapewniając jednocześnie\nuproszczone procedury i świetną atmosferę w pracy. Telefon kontaktowy : +48 ***\n*** ***""}",POSITIVE
"{""content"":""OPIS\n\nPrestiżowy lokal w centrum Łodzi poszukuje atrakcyjnych , pewnych siebie\ndziewczyn na stanowisko hostessy/ tancerki!\n\nNic się nie martw jak nie masz doświadczenia , wszystkiego Cię nauczymy !\n\nJakie obowiązki należą do hostessy ?\n\nHostessa towarzyszy naszemu klientowi przy stoliku, rozmawia z nim, ładnie się\nprezentuje.\n\nA jakie obowiązki ma tancerka ?\n\nTancerki występują na scenie prezentując tańce pole dance, rozmawiają z\nklientami.\n\nOferujemy :\n\n# Bardzo atrakcyjne zarobki w formie tygodniówek wypłacane na konto bankowe, od\n2000 tys tygodniowo w górę ( dla tancerek ) .\n\n# Umowę na czas nieokreślony z możliwością darmowego ubezpieczenia # Grafik -\ntygodniowy ! Trzeba przepracować minimum 3 dni\n\n# Legalną , bezpieczną pracę w przyjaznym środowisku ( nie świadczymy żadnych\ndodatkowych usług ! )\n\n# Możliwość postawienie pierwszych kroków w branży !\n\nNie wymagamy doświadczenia ! Jesteśmy w stanie Cię wszystkiego nauczyć wystarczą\ntylko chęci, nienaganna sylwetka i gotowość do pracy w godzinach nocnych.\n\nDlaczego akurat my ?\n\nTraktujemy naszych pracowników z należytym szacunkiem, dbamy o dobrą atmosferę w\npracy , tak żeby każdy czuł się komfortowo, a jednocześnie mógł zarabiać dobre\npieniądze ! Poza tym mamy lokale w całej Polsce - możliwość podróżowania i\nzarabiania fajnych pieniędzy !\n\nZainteresowana ?\n\nJak aplikować? Przez portal : imię i nazwisko, wiek + numer telefonu + zdjęcie\ntwarzy i sylwetki lub link do insta/fb/etc.""}",POSITIVE
