id,content,analyst_decision
7532b914-8885-4b97-9416-d06d4e89e9b9,"{""content"":""OPIS\n\nLajkonik – Piekarnia i Kawiarnia\n\nto wyjątkowe miejsce w Krakowie i Katowicach, w którym pachnie świeżym pieczywem\ni aromatyczną kawą. To miejsce, w którym Ty będziesz się rozwijać, a my zadbamy\no to, abyś miał ku temu możliwości.\n\nJeśli szukasz pracy w firmie, w której Pracownik jest naprawdę ważny, w której\nkierujemy się wartościami i wzajemnym szacunkiem - Dołącz do Lajkonika!\n\nA może ważne są dla Ciebie benefity? Nasi Pracownicy objęci są prywatną opieką\nmedyczną, mają rabat pracowniczy 50% na wszystkie nasze produkty, a także mogą\nskorzystać z ubezpieczenia grupowego oraz karty Multisport.\n\nCo jeszcze od Nas otrzymasz: \n\n * zatrudnienie w oparciu o umowę o pracę na niepełny wymiar etatu (3/4 etatu\n   lub 0,5 etatu),\n\n * elastyczny grafik, który pozwoli Ci na pogodzenie pracy z innym\n   zobowiązaniami,\n\n * wynagrodzenie podstawowe uzależnione od stażu pracy w Naszej firmie, a także\n   premie sprzedażowe,\n\n * Zakładowy Fundusz Świadczeń Socjalnych (bony na Święta),\n\n * pracę w młodym i zgranym zespole,\n\n * pracę w systemie zmianowym (nasze piekarnio-kawiarnie otwarte są także w\n   soboty).\n   \n   \n\nDo Twoich obowiązków będzie należało:\n\n * obsługa Naszych Gości,\n\n * przyrządzanie kanapek oraz napojów zgodnie z recepturami oraz Naszymi\n   standardami,\n\n * dbanie o wygląd lady (dorabianie produktów zgodnie z zapotrzebowaniem,\n   wykładanie ciast, drożdżówek do lady),\n\n * dbanie o estetykę i czystość lokalu,\n\n * przestrzeganie Naszych standardów oraz zasad higieny.\n   \n   \n\nOczekujemy od Ciebie:\n\n * książeczki sanepidowskiej (lub gotowości jej wyrobienia),\n\n * punktualności,\n\n * dobrej energii i pozytywnego nastawienia do ludzi,\n\n * łatwości w nawiązywaniu kontaktów interpersonalnych,\n\n \n\nOsoby zainteresowane proszę o przesłanie CV wraz z dołączoną klauzulą:\n\nWyrażam zgodę na przetwarzanie moich danych osobowych zawartych w ofercie pracy\ndla potrzeb bieżącej rekrutacji, zgodnie z ustawą z dnia 29 sierpnia 1997 r. o\nochronie danych osobowych (tekst jednolity Dz.U. z 2002r., Nr 101, poz. 926 z\npóźn. zm.) W przypadku zainteresowania udziałem również w przyszłych procesach\nrekrutacyjnych prosimy o zamieszczenie klauzuli: Wyrażam zgodę na przetwarzanie\nmoich danych osobowych zawartych w CV i innych dokumentach aplikacyjnych w celu\nwykorzystania ich w przyszłych procesach rekrutacyjnych przez Lajkonik. House of\nBakery Sp. z o.o.\n\nAplikując proszę o zapoznanie się z informacją dotyczą przetwarzania danych\nosobowych w Lajkonik. House of Bakery Sp. z. o.o.\n\nSzczegółowe informacje znajdują się w Zakładce Kariera na stronie internetowej\nLajkonik. House of Bakery Sp. z o.o.\n\nAdministratorem Pana/Pani danych osobowych jest firma Lajkonik. House of Bakery.\nSp. z o.o. z siedzibą w Krakowie na ul. Basztowej 3.\n\nPana/Pani dane osobowe będą przetwarzane w celu realizacji procesu rekrutacji.\nDane osobowe mogą zostać udostępnione wyłącznie podmiotom upoważnionym na\npodstawie przepisów prawa. Posiada Pani/Pan prawo dostępu do treści swoich\ndanych oraz otrzymania ich kopii, sprostowania (poprawiania) swoich danych,\nusunięcia, ograniczenia lub wniesienia sprzeciwu wobec ich przetwarzania,\nprzenoszenia danych, wniesienia skargi do organu nadzorczego, a także wycofania\nzgody.""}",
3318ba57-c89b-473c-a222-b4c0c722b315,"{""content"":""OPIS\n\nWitaj, jeśli jesteś młodą i energiczną osobą w przedziale wiekowym 16-35lat.\nTo mam dla Ciebie prace której właśnie szukasz. Startujemy już od 2 czerwca\n,kończymy około 10 września , Zarobki potrafią być na najwyższym poziomie ale\nwszystko zależy od twojego zaangażowania. Pracujemy od 5 do 8 godzin dziennie\nwszystko zależy od ciebie ! Średnia dniówka oscyluje w granicach 200-400 zł .\nJednak Ci najbardziej zmotywowani spokojnie przekraczają ten próg. Już wyglada\ndobrze ? O pieniądze również nie musisz się martwić, są wypłacane każdego\ndnia zaraz po zakończeniu Twojej pracy. Jak to dokładnie wyglada? Zajmujemy\nsię handlem obnośnym . Polega to na sprzedaży produktów Spożywczych na\nplaży takich jak : kukurydza ,wata cukrowa , nachosy z sosem , popcorn , zimne\nnapoje ,. Zaczynamy o 9:30 -10 w zależności od dnia ,Wbrew pozorom praca nie\njest ciężka, a satysfakcja że zarobki są uzależnione tylko od Ciebie,\njeszcze bardziej motywuje do pracy!,Pochodzisz z daleka, nie martw się.\nPomożemy zorganizować Ci nocleg i zwrócimy koszta twojego transportu!\nZałatwimy wszystko zanim jeszcze przyjedziesz! To jeszcze nie wszytko, to ze\nmimo pracy spędzisz super wakacje w bajecznym Mielnie które co roku odwiedza\nmasa młodzieży z całej Polski chyba nie musimy wspominać. Jednak mamy dla Was\ncoś jeszcze, organizujemy ogniska , są premie dla najlepszych pracowników.\nJeśli jednak Twoja ciekawość nie została w 100% nasycona, skontaktuj się z\nnami a udzielimy odpowiedzi na wszystkie Twoje pytania! Ważne : Pracujemy tylko\nw dni słoneczne , W dni w które nie ma pogody jest wolne ! Wymagamy : plecaka i\nsaszetki /nerki""}",
52747b59-6755-4bcb-8489-72c53f1f430e,"{""content"":""Potrzebujesz badań sanepidowskich ,zdolności do pracy na wysokości powyżej 3m ,\nmedycyna pracy ,badania wstępne ,badania okresowe.\n\nMasz pytania napisz lub zadzwoń\n\nmedycynapracy @yahoo.com(bez spacji)\n\nKsiążeczka sanepidowska + orzeczenie lekarskie do spraw\nsanitarno-epidemiologicznych =100zł\nOrzeczenie lekarskie o zdolności do pracy na wysokości 80zł\nBadania dla kierowców 80zł\nBadania wstępne medycyny pracy i okresowe 80zł\n\nNie marnuj czasu w kolejkach,zamów już dziś szybko i wygodnie bez zbędnych\nformalności.\n\nWysyłka na terenie całego kraju ,\nprzesyłka pobraniowa -płatna przy odbiorze.\n\nmedycynapracy @yahoo.com(bez spacji)""}",
80fa97a7-88cb-47ce-96d2-e358e5aa7027,"{""content"":""Przyjme wspólnika do pracy w budownictwie , zlota raczka na wspólnika .Antek""}",
12942d74-1533-4fa5-80fe-ad1b4901f561,"{""content"":""Szukam osób do prostej pracy zdalnej, wykonywanej przez Internet . Potrzebna\nosoba która posiada podstawowe info dotyczące obsługi komputera - tzn\n.wypełnienie wniosku , odpisanie , napisanie maila - praca nie ma sztywnych\ngodzin , pracujesz kiedy i ile chcesz - nie ma żadnych limitów ani wymagań\nokreślonych wyników - wynagrodzenie zależy tylko i wyłącznie od zaangażowania\nWymagania - ukończone 18 lat /posiadany dowód - obsługa komputera na poziomie\npodstawowym - praca zajmuje 2-3 h / Ty decydujesz Oferujemy wynagrodzenia\n4.500-8.000 miesięcznie i więcej w zależności jaką ilością czasu dysponujesz\n1.000 - 1.600 już w pierwszych dwóch tygodniach Pomoc na każdym etapie\nwspółpracy Zapraszam serdecznie andrzejstanczyknet.xaa.pl/ Andrzej Stańczyk""}",
59d7c596-566e-46dc-b2c0-f5f0280db8d2,"{""content"":""KIEROWCA AUTOBUSU KŁOSOK Spółka z ograniczoną odpowiedzialnością Spółka\nkomandytowa jest firmą, która działa na rynku od roku 1993. Przedsiębiorstwo\nzarejestrowane jest w Żorach, a główne biuro ma swoją lokalizację w Wodzisławiu\nŚląskim na ulicy Łużyckiej. Firma świadczy głównie usługi transportu publicznego\ni przewozu pasażerskiego na terenie województwa Śląskiego oraz Dolnośląskiego.\nObecnie firma posiada 7 zajezdni autobusowych w Wodzisławiu Śląskim, Pszczynie,\nRybniku, Zabrzu, Dzierżoniowie, Długołęce oraz od marca 2022 roku w Żorach.\nFirma KŁOSOK Spółka z ograniczoną odpowiedzialnością Sp. k. zatrudni kierowców\n(kobiety oraz mężczyzn) autobusu kategorii D. Jeśli jesteś kierowcą posiadającym\nprawo jazdy kategorii D, poszukujesz pracy, chcesz pracować w firmie o\nugruntowanej pozycji na rynku, to właśnie znalazłeś to, czego szukasz. Nasze\nzajezdnie autobusowe przewoźnika na terenie województwa Śląskiego oraz\nDolnośląskiego to: • Pszczyna • Wodzisław • Rybnik • Zabrze • Bielawa • Wrocław\n• Żory Obowiązki: • wykonywanie pracy zgodnie z rozkładem jazdy, • wypełnianie\nkart drogowych, • monitorowanie stanu technicznego pojazdu i informowanie\ndyspozytora o nieprawidłowościach, • sprzedaż biletów. Wymagania: • aktualne\nprawo jazdy kat. D, • świadectwo kwalifikacji zawodowych na przewóz osób (opcja\nzrobienia kwalifikacji zawodowych za pośrednictwem pracodawcy), • uczciwość i\nrzetelność w wykonywaniu codziennych obowiązków. Oferujemy: • darmową opiekę\nmedyczną • finansowanie uprawnień na kategorię D, • przeprowadzenie niezbędnych\nszkoleń, • możliwość ubezpieczenia grupowego, • pracę na nowym taborze, • pracę\nw stabilnej firmie o ugruntowanej pozycji na rynku, • atrakcyjne i zawsze\nterminowe wynagrodzenie, • elastyczny grafik pracy, • przyjęcie osób z\norzeczonym stopniem niepełnosprawnym Oferta również skierowana dla obywatelów\nUkrainy. Работа в Польше - водитель автобуса (кат. D), http**************\nконтакт - +48533485828 Компания \""Кłosok\"" „Клосок\"") приглашает на работу\nводителей кат. D для обслуживания автобусов. Основной задачей водителя автобуса,\nработающего на регулярных городских маршрутах, является перевозка пассажиров с\nсоблюдением графика движения в соответствии с расписанием и обеспечение\nбезопасной перевозки пассажиров Работодатель обеспечивает легальное\nтрудоустройство, страхование, жильё. Место работы: Катовице и окраина горона\nПредлагаем: • зарплата от 1100 $ в месяц • проживание: квартира со всеми\nудобствами • помощь в оформлении всех необходимых документов по трудоустройству\n• помощь в оформлении карты побыту и разрешения типа А (воевода) Требования: •\nдействительны водительские права кат. D (городской автобус) желательно права\nвыданы до 2008 года""}",
b6c6b907-9ed9-4164-80e8-d82702377ee3,"{""content"":""OPIS\n\nOpis stanowiska:\n\n·       Kompleksowa obsługa klienta w salonie mebli na zamówienie, doradztwo,\n\n·       Projektowanie mebli kuchennych i innych na indywidualne zamówienie\nklienta,\n\n·       Przygotowywanie ofert, wycen oraz omówienie ich z klientem\n\n·       Udział w procesie sprzedaży mebli i innych elementów dot. oferty.\n\n·       Przygotowywanie dokumentacji przedprodukcyjnej\n\n·       Dbałość o estetykę ekspozycji i o codzienne bardzo dobre funkcjonowanie\nsklepu\n\n\n\nWymagania:\n\n·       Praktyczne doświadczenia w branży meblarskiej.\n\n·       Zainteresowanie branżą meblarską, architekturą wnętrz\n\n·       Umiejętność obsługi komputera (Pro100)\n\n·       Sumienność i odpowiedzialność,\n\n·       Umiejętności pro-sprzedażowe - „zacięcie handlowe”,\n\n·       Wysoka kultura osobista,\n\n·       Umiejętność rozpoznawania potrzeb klienta.\n\n""}",
7ecbf014-776d-4fc5-8c65-8f454f4416a4,"{""content"":""OPIS\n\nPizzeria AL DENTE zatrudni osoby do pracy na stanowisku obsługi klienta\n/bar/szukamy fainych i energetycznych osób.Szukamy osób na stałe jak i na\nsezon.Praca 5 dni w tygodniu od środy do niedzieli w godzinach 11-22 lub 14-22.""}",
28b7c18d-5443-4c74-bccb-affda20e6acf,"{""content"":""OPIS\n\nHurtownia spożywcza zatrudni kierowcę na kat. C,\n\nPraca polega na zaopatrywaniu w surowce piekarnie, cukiernie, lodziarnie.\n\nCodzienne powroty do siedziby firmy.\n\nDostawy samochodem ciężarowym lub dostawczym do Klientów.\n\nObowiązki:\n\n·      - dystrybucja towarów pod wskazany adres,\n\n·      - załadunek i rozładunek towarów,\n\nWymagania:\n\n·      Prawo jazdy kategorii C\n\n·      Doświadczenie min 1 rok.\n\n·      Uczciwość,\n\n·     Dbałość o powierzony samochód.\n\n- Praca od poniedziałku do piątku\n\n- Umowa o pracę \n\n \n\n Mile widziane osoby z orzeczeniem o niepełnosprawności.\n\n \n\n,,Administratorem Twoich danych osobowych jest Zakład Zaopatrzenia\n\nTech-Mat Sp. Z o.o. z siedzibą przy ul. Szajnochy 3/5 w Bydgoszczy. Dane\n\nosobowe są zbierane w celu realizacji procesu rekrutacji. Ma Pani/Pan prawo do\n\nwycofania zgody w dowolnym momencie, przy czym cofnięcie zgody nie ma wpływu na\n\nzgodność przetwarzania, którego dokonano na jej podstawie przed cofnięciem\n\nzgody. Podanie danych jest dobrowolne, ale konieczne w celu przeprowadzenia\n\nrekrutacji, w której Pani/Pan bierze udział. Ma Pani/Pan prawo dostępu do\n\nTwoich danych osobowych, ich sprostowania, usunięcia lub ograniczenia\n\nprzetwarzania”.""}",
71420c73-bd1c-4917-bcf3-60a0aaf2e012,"{""content"":""OPIS\n\nWitamy :)\n\nPoszukujemy nauczyciela, który będzie prowadził w naszym przedszkolu grupę 3/4\nlatków.\n\nMieścimy się w Warszawie w dzielnicy Wesoła.\n\nTermin rozpoczęcia współpracy: do ustalenia, czerwiec/wakacje/wrzesień?\n\nZależy nam, aby nasza nowa koleżanka lubiła pracę z dziećmi, czuła powołanie i\nzapał do pracy. Lubiła zabawy z dzieciakami i twórcze działanie oraz była\nkreatywna.\n\nPosiadanie kierunkowego wykształcenia jest OBOWIĄZKOWE\n\nOferujemy umowę o pracę na pełen etat, stabilne zatrudnienie, konkurencyjne\nwynagrodzenie i unormowany czas pracy oraz prywatną opiekę medyczną w Medicover.\n\nDysponujemy możliwością zakwaterowania.\n\nJeżeli spełniasz powyższe kryteria - czekamy na Twoją aplikację. :)\n\nCV proszę przesłać na nasz adres mailowy lub za pomocą formularza olx.""}",
d3d16b5a-9430-4617-be1a-0ca2ea7501a0,"{""content"":""OPIS\n\nFirma specjalizująca się w automatycznym przemysłowym montażem kół samochodowych\ndla fabryki samochodów poszukuje pracowników zainteresowanych pracą w obszarze\nprodukcji i logistyki z możliwością rozwoju zawodowego.\n\nPraca dotyczy 3 zmianowego systemu pracy zgodnie z rytmem pracy Klienta.\n\nZakres obowiązków:\n\n * obsługa linii montażowej zgodnie z przyjętymi standardami;\n\n * wykonywanie pracy przy linii produkcyjnej;\n\n * obsługa urządzeń pomiarowych;\n\n * obsługa maszyn produkcyjnych;\n\n * kontrola jakości na wybranym etapie produkcji.\n\nWymagania:\n\n * dyspozycyjności i gotowość do pracy w systemie trzyzmianowym;\n\n * dbałości o jakość pracy oraz nastawienia na pracę zespołową;\n\n * rzetelności, dbałości o szczegóły;\n\n * gotowość do pracy fizycznej;\n\n * umiejętność pracy w zespole.\n\nOferujemy:\n\n * pracę w przyjaznym środowisku;\n\n * stabilną pracę w młodym i dynamicznym zespole;\n\n * możliwość otrzymania premii za propozycje Kaizen;\n\n * program benefitów (karta Multisport, ubezpieczenie grupowe);\n\n * premię za polecenie znajomego: 500 zł brutto;\n\n * premie półroczne ( w okresie wakacyjnym, w okresie świątecznym);\n\n * pracę na w pełni zautomatyzowanej hali produkcyjnej;\n\n * możliwość nadgodzin;\n\n * możliwość awansu na lidera zmiany oraz rozwoju w ramach organizacji;\n\n * możliwość zdobycia dodatkowych uprawnień na koszt pracodawcy.\n\nProsimy o zamieszczenie w dokumentach aplikacyjnych następującej klauzuli:\n„Zgodnie z art.6 ust.1 lit. a) RODO wyrażam zgodę na przetwarzanie danych\nosobowych zawartych w mojej ofercie pracy dla potrzeb procesu rekrutacji.”""}",
daa7cf0a-f74c-4706-803d-783b8c012577,"{""content"":""Medycyna pracy od ręki ,badania wysokościowe,\nksiążeczka sanepidu wraz z orzeczeniem lekarskim=tylko 100zł\nBadania okresowe 80zł\nBadania dla kierowców 80zł\n\nBłyskawiczna realizacja ,wysyłka na cały kraj,płatne przy odbiorze.\nMasz dużą firmę ,potrzebujesz na cito orzeczenia medycyny pracy -szybko\n,dyskretnie,bez kolejek.\n\nMasz pytania zadzwoń lub napisz\nmarekmedycyna @yahoo.com(bez spacji)""}",
20d9acb5-3247-416b-98c2-76121cd84ed4,"{""content"":""Cześć, proponuję współpracę w trybie zdalnym. Jest to projekt\nrozwojowo-zarobkowy, który ma na celu pomóc każdej kobiecie stać się niezależną\nfinansowo.\nPraca na długie wiosenne wieczory, elastyczny grafik, gotowy system jak i\nmateriały, możliwość stałej współpracy.\nZapraszam do kontaktu :)""}",
18c0dba9-a6c4-4aa8-93ce-9984f8ab6c1a,"{""content"":""Znane Warszawskie Studio Tatuażu i Piercingu Zatrudni Doświadczonego Tatuatora.\nProsimy przesyłać CV.""}",
20ab5be3-dc6d-43fe-ab2c-f50069b06a1e,"{""content"":""Pracownicy do adaptacji poddasza wełna folia paroizolacyjna , małe domki\njednorodzinne""}",
56dc5de9-73d1-4d11-b8f3-02544a228e22,"{""content"":""OPIS\n\nZatrudnię mężczyznę do pracy fizycznej przy zaopatrzeniu stoisk z owocami i\nwarzywami. Rozładunek i załadunek busa na terenie Warszawy. Start z Bemowa ul.\nRozłogi 18 Praca w godzinach wczesnoporannych i wieczornych. Stawka 20 zł/h\nnetto w okresie próbnym przez pierwsze 2 tyg., po okresie próbnym stawka 25 zł/h\nnetto. Kontakt pod nr tel. 50*******42""}",
e9993f58-4550-43ef-a635-86fba5a92763,"{""content"":""OPIS\n\nJeżeli chciałabyś podnieść standard swojego życia oraz spróbować swoich sił w\nbranży masaży relaksacyjnych to dobrze trafiłaś. Nasz salon masażu prowadzi\nnabór na stanowisko masażystki. Możliwa praca na pełen etat jak również\ndodatkowa. Zapewniamy; -bezplatne szkolenie, więc doświadczenie nie jest\nwymagane - wypłaty w terminie - przestrzeganie RODO oraz dyskrecję -\nbezpieczeństwo Od kandydatek oczekujemy: - miłej aparycji - przyjaznego\nusposobienia do klienta - szczerości - punktualności - uczciwości - pewności\nsiebie Zainteresowane osoby zapraszamy do kontaktu poprzez olx. Napisanie paru\nzdań o sobie oraz zostawienie linków do social mediów przyśpieszy proces\naplikacji. UA: Якщо ви хочете підвищити рівень свого життя і спробувати свої\nсили у сфері релаксаційного масажу, тоді ви прийшли в правильне місце. Наш\nмасажний салон проводить набір на посаду масажистки. Можлива як повна\nзайнятість, так і додаткова робота. Ми забезпечуємо; -безкоштовне навчання, тому\nдосвід роботи не потрібен - своєчасні платежі - дотримання RODO та розсудливості\n- безпека Ми очікуємо, що це зроблять жінки-кандидатки: - приємний зовнішній\nвигляд - доброзичливе ставлення до клієнта - щирість - пунктуальність -\nцілісність - впевненість у собі Зацікавлені сторони можуть зв'язатися з нами\nчерез olx. Написавши кілька речень про себе і залишивши посилання на соціальні\nмережі, ви прискорите процес подачі заявки.""}",
d13ba567-505d-4cbf-9277-66e880ae6214,"{""content"":""OPIS\n\nZatrudnię przy wykończeniach wnętrz.Zarobki adekwatne do posiadanych\numiejętności.Wyplaty co tydzień.Zawieziemy,przywieziemy.""}",
6cd676f5-7e02-4b21-a1d8-4ed5df077651,"{""content"":""OPIS\n\nGrupa Hotelowa Condo.pl to część Condo.pl, która wspiera hotele i inwestycje\napartamentowe w sposób kompleksowy we wszystkich aspektach rozwoju biznesu.\nTworzymy konkurencyjną i nowoczesną markę w branży hotelarskiej. Łączymy\nznajomość lokalnego rynku nieruchomości, ducha przedsiębiorczości, ale przede\nwszystkich doświadczenie w obszarze zarządzania hotelami autorskimi i\nsieciowymi, zarządzania gastronomią, sprzedaży usług hotelowych oraz marketingu.\nGrupę tworzą hotele o różnych standardach i znaczeniu funkcjonalnym w tym m.in.:\n2 hotele w Karkonoszach: Tremonti Ski & Bike Resort w Karpaczu, Mercure Hotel\nSzklarska Poręba oraz Apartamenty na Wydmach w Pobierowie.\n\nZłoty Horyzont w Szklarskiej Porębie oferuje przestronne apartamenty, strefę SPA\n& Wellness z jacuzzi oraz saunami, a także wyjątkową restaurację główną.\n\nAktualnie poszukujemy osoby na stanowisko: recepcjonista/recepcjonistka oraz\nrecepcjonista nocny.\n\n \n\nOpis stanowiska:\n\n• Formalności związane z zameldowaniem i wymeldowaniem Gości\n\n• Wystawianie dokumentów sprzedażowych, obsługa kasy fiskalnej oraz terminali\npłatniczych\n\n• Obsługa rezerwacji indywidualnych\n\n• Dbanie o najwyższy poziom świadczonych usług i zadowolenie Gościa\n\n• Bieżąca współpraca z innymi działami Resortu\n\n \n\nWymagania:\n\n• Dobre umiejętności organizacyjne oraz komunikacyjne\n\n• Umiejętność pracy w zespole\n\n• Umiejętność budowania i utrzymywania dobrych relacji z Gościem\n\n• Wysoka kultura osobista\n\n• Pozytywne nastawienie oraz chęć nauki\n\n• Znajomość Microsoft Word/Excel\n\n• Doświadczenie w pracy na podobnym stanowisku oraz znajomość systemu Protel\nbędzie dodatkowym atutem\n\n• Mile widziana znajomość języka obcego\n\n\n\nOferujemy:\n\n• Stabilne zatrudnienie na jasnych warunkach w firmie o ugruntowanej pozycji na\nrynku\n\n• System motywacyjny oraz premię sprzedażową\n\n• Możliwość ciągłego rozwoju\n\n• Fantastyczną atmosferę oraz pracę w życzliwym zespole\n\n• Nowoczesne rozwiązania w obsłudze Gości\n\n \n\nOsoby zainteresowane aplikowaniem na ww. stanowisko prosimy o przesłanie CV\ndrogą mailową, w tytule wiadomości podając nazwę stanowiska oraz imię i\nnazwisko.\n\nW CV proszę o zamieszczenie poniższej klauzuli: Wyrażam zgodę na przetwarzanie\ndanych osobowych zawartych w niniejszym dokumencie do realizacji procesu\nrekrutacji zgodnie z Ustawą z dnia 10 maja 2018 roku o ochronie danych osobowych\n(Dz. Ustaw z 2018, poz. 1000) oraz zgodnie z Rozporządzeniem Parlamentu\nEuropejskiego i Rady (UE) 2016/679 z dnia 27 kwietnia 2016 r. w sprawie ochrony\nosób fizycznych w związku z przetwarzaniem danych osobowych i w sprawie\nswobodnego przepływu takich danych oraz uchylenia dyrektywy 95/46/WE (RODO).\n\n \n\n""}",
e3639acd-388e-411d-a71f-f8ea47be6688,"{""content"":""OPIS\n\nFirma Eko-Dom poszukuje pracownika do biura:\n\nZakres obowiązków:\n\n * prowadzenie działań przetargowych\n\n * czuwanie nad dokumentacją prowadzonych inwestycji\n\n * monitorowanie założeń fakturowych\n\n * wprowadzanie faktur inwestycyjnych\n\nWymagania:\n\n * bardzo dobra znajomość pakietu office\n\n * średnia znajomość AutoCAD\n\n * znajomość programu NORMA\n\nMile widziane:\n\n * zdolności organizacyjne\n\n * umiejętność pracy w zespole\n\nOferujemy:\n\n-wysokie i konkurencyjne wynagrodzenie\n\n-stabilne zatrudnienie na podstawie umowy o pracę\n\n-praca w młodym zespole\n\n-możliwość rozwoju\n\nMail : aneta.ekodom(małpka)gmail.com\n\nnr tel: 6-9-6-7-3-2-9-9-7 lub 7-9-1-5-6-0-5-5-3\n\n""}",
9f75d3a7-4806-4a87-80c0-e90e23742c5d,"{""content"":""Potrzebujesz badań sanepidowskich ,zdolności do pracy na wysokości powyżej 3m ,\nmedycyna pracy ,badania wstępne ,badania okresowe.\n\nMasz pytania napisz lub zadzwoń\n\nzaswiadczenie @yahoo.com(bez spacji)\n\nKsiążeczka sanepidowska + orzeczenie lekarskie do spraw\nsanitarno-epidemiologicznych =100zł\nOrzeczenie lekarskie o zdolności do pracy na wysokości 80zł\nBadania dla kierowców 80zł\nBadania wstępne medycyny pracy i okresowe 80zł\n\nNie marnuj czasu w kolejkach,zamów już dziś szybko i wygodnie bez zbędnych\nformalności.\n\nWysyłka na terenie całego kraju ,\nprzesyłka pobraniowa -płatna przy odbiorze.\n\nzaswiadczenie @yahoo.com(bez spacji)""}",
10596df7-f4be-476e-8c14-9e0e9d14773e,"{""content"":""remont i przebudowa""}",
